rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:15:40.85,1003.42,-33.69,-10.25,0.55,1.07,-1.07,
05/25/2025,21:15:40.87,990.72,-21.48,-8.79,0.95,2.29,2.44,
05/25/2025,21:15:40.89,1001.46,-36.62,-4.88,0.58,0.76,-0.82,
05/25/2025,21:15:40.91,1006.35,-25.88,-8.30,5.09,2.65,-1.80,
05/25/2025,21:15:40.93,1001.46,-38.09,-12.21,3.54,2.62,0.67,
05/25/2025,21:15:40.95,1002.93,-41.02,-16.11,1.92,3.29,-1.01,
05/25/2025,21:15:40.97,1009.28,-19.53,-6.84,0.21,3.20,-1.86,
05/25/2025,21:15:40.99,992.68,-28.32,12.70,5.55,3.32,0.21,
05/25/2025,21:15:41.01,1000.00,-18.55,-11.72,1.10,2.53,-1.01,
05/25/2025,21:15:41.03,1003.42,-18.07,-17.58,3.69,1.37,2.07,
05/25/2025,21:15:41.05,995.12,-23.93,-12.70,-0.27,3.26,0.30,
05/25/2025,21:15:41.07,1013.67,-30.27,-2.44,3.96,4.66,0.95,
05/25/2025,21:15:41.09,1008.30,-27.83,-12.21,5.58,2.16,-2.10,
05/25/2025,21:15:41.11,998.05,-19.04,3.42,1.98,1.86,0.27,
05/25/2025,21:15:41.13,990.72,-15.14,-3.42,0.37,2.13,1.25,
05/25/2025,21:15:41.15,1002.93,-27.83,-9.77,2.77,-0.95,-0.95,
05/25/2025,21:15:41.17,1000.98,-32.23,-13.67,3.26,2.74,2.38,
05/25/2025,21:15:41.19,1003.91,-22.95,-2.93,2.01,3.08,3.23,
05/25/2025,21:15:41.21,1001.95,-23.93,-6.84,2.56,3.05,0.67,
05/25/2025,21:15:41.23,1006.84,-29.79,-13.67,1.77,0.73,-0.58,
05/25/2025,21:15:41.25,995.61,-36.13,0.49,1.13,2.23,-3.02,
05/25/2025,21:15:41.27,1001.46,-25.88,-7.81,-0.34,2.32,2.04,
05/25/2025,21:15:41.29,990.72,-80.08,-15.14,1.98,7.59,-0.03,
05/25/2025,21:15:41.34,1002.44,-63.48,13.67,-0.30,-1.13,-2.80,
05/25/2025,21:15:41.36,1002.93,-18.55,-10.25,0.82,0.70,-1.98,
05/25/2025,21:15:41.38,971.19,28.81,60.55,0.82,-0.73,1.71,
05/25/2025,21:15:41.40,1006.84,-31.25,-21.48,-0.06,2.32,0.55,
05/25/2025,21:15:41.42,999.51,-20.51,8.30,1.16,1.49,-0.55,
05/25/2025,21:15:41.44,1008.30,-12.70,-1.95,1.86,3.17,0.06,
05/25/2025,21:15:41.46,1002.44,-31.74,-5.37,2.13,0.27,-2.32,
05/25/2025,21:15:41.48,1005.86,-26.86,-0.98,1.01,1.74,0.67,
05/25/2025,21:15:41.50,1002.93,-31.74,-6.84,-0.61,3.41,-1.04,
05/25/2025,21:15:41.52,1005.86,-30.27,-5.86,2.26,0.27,-2.13,
05/25/2025,21:15:41.54,995.12,-29.79,-2.93,1.80,1.77,-0.37,
05/25/2025,21:15:41.56,1001.46,-37.60,6.84,1.46,2.44,2.23,
05/25/2025,21:15:41.58,1015.62,-32.23,-4.39,3.69,0.98,-1.22,
05/25/2025,21:15:41.60,1005.86,-28.81,-6.35,3.35,1.68,3.17,
05/25/2025,21:15:41.62,1009.77,-29.30,-2.93,2.80,1.10,-0.88,
05/25/2025,21:15:41.64,1001.46,-31.25,-1.95,0.37,3.38,-0.24,
05/25/2025,21:15:41.66,1010.74,-31.74,-10.74,2.99,2.10,0.91,
05/25/2025,21:15:41.68,1000.98,-26.37,3.91,0.18,1.16,1.22,
05/25/2025,21:15:41.70,997.07,-29.79,8.79,2.01,2.26,0.00,
05/25/2025,21:15:41.72,1002.93,-21.97,-13.67,0.98,1.34,0.95,
05/25/2025,21:15:41.74,988.28,-24.90,-12.21,1.43,2.62,0.40,
05/25/2025,21:15:41.76,1004.39,-34.67,-11.72,0.37,2.56,-0.82,
05/25/2025,21:15:41.78,999.51,-27.83,-4.39,1.22,1.80,-0.52,
05/25/2025,21:15:41.80,1000.49,-24.41,0.00,0.67,1.65,0.37,
05/25/2025,21:15:41.85,1003.42,-16.60,-0.98,1.68,1.86,-1.83,
05/25/2025,21:15:41.87,991.70,-28.32,-11.23,0.00,2.77,-1.40,
05/25/2025,21:15:41.89,1001.46,-21.97,-9.77,0.73,2.23,-1.31,
05/25/2025,21:15:41.91,1005.86,-22.95,-12.70,1.40,4.05,-0.18,
05/25/2025,21:15:41.93,1001.46,-24.90,-10.25,1.25,2.26,-0.79,
05/25/2025,21:15:41.95,993.65,-34.18,-5.37,3.66,1.89,-0.15,
05/25/2025,21:15:41.97,1003.42,-26.86,-2.93,2.56,1.86,0.34,
05/25/2025,21:15:41.99,990.72,-20.51,-2.93,1.49,-0.06,-2.38,
05/25/2025,21:15:42.01,998.54,-26.86,-3.42,0.88,2.13,-0.03,
05/25/2025,21:15:42.03,1003.42,-26.37,-13.18,1.25,1.98,-0.40,
05/25/2025,21:15:42.05,1003.42,-31.25,-18.07,0.73,1.55,-1.62,
05/25/2025,21:15:42.07,999.02,-24.90,-11.23,3.96,2.68,-1.25,
05/25/2025,21:15:42.09,1003.91,-38.57,-14.65,1.31,2.07,-1.16,
05/25/2025,21:15:42.11,997.56,-17.58,-17.58,2.77,0.76,-0.67,
05/25/2025,21:15:42.13,1000.49,-33.20,-6.35,0.46,2.68,1.49,
05/25/2025,21:15:42.15,1000.00,-39.06,-2.93,1.34,1.10,-2.20,
05/25/2025,21:15:42.17,1002.44,-29.79,-15.14,2.56,3.02,-2.16,
05/25/2025,21:15:42.19,1000.00,-30.27,-10.25,0.15,1.59,-1.19,
05/25/2025,21:15:42.21,995.61,-37.60,-0.49,0.06,0.27,0.27,
05/25/2025,21:15:42.23,1000.49,-19.53,2.93,0.06,1.65,-1.01,
05/25/2025,21:15:42.25,1003.91,-31.25,-19.53,1.10,1.65,-1.16,
05/25/2025,21:15:42.27,998.05,-25.39,-5.37,0.40,2.16,-2.38,
05/25/2025,21:15:42.29,991.21,-27.83,-4.88,2.68,1.74,-0.06,
05/25/2025,21:15:42.31,994.14,-23.93,-0.98,1.80,4.79,-1.49,
05/25/2025,21:15:42.36,1004.39,-9.77,-1.95,0.46,1.52,0.09,
05/25/2025,21:15:42.38,1001.46,-19.53,-17.58,0.24,4.48,2.50,
05/25/2025,21:15:42.40,1008.30,-26.86,2.44,3.02,2.80,1.62,
05/25/2025,21:15:42.42,1004.88,-19.53,-3.42,-1.22,3.26,-1.28,
05/25/2025,21:15:42.44,990.23,-19.04,1.46,-3.41,6.59,-0.64,
05/25/2025,21:15:42.46,1001.95,-25.88,2.44,1.59,3.66,-1.98,
05/25/2025,21:15:42.48,998.54,-24.90,-4.39,0.43,1.13,-0.95,
05/25/2025,21:15:42.50,1000.49,-24.41,-4.88,1.89,1.01,-2.41,
05/25/2025,21:15:42.52,1010.25,-32.23,-8.79,1.01,3.11,0.46,
05/25/2025,21:15:42.54,983.40,-31.74,5.86,2.53,0.09,-1.37,
05/25/2025,21:15:42.56,1003.91,-20.51,14.16,2.59,1.07,-0.55,
05/25/2025,21:15:42.58,1000.49,-2.44,-6.84,0.79,1.13,2.68,
05/25/2025,21:15:42.60,1002.44,-36.13,-14.65,-1.49,1.59,-2.41,
05/25/2025,21:15:42.62,997.56,-90.82,28.32,1.34,1.74,-1.40,
05/25/2025,21:15:42.64,986.33,-78.61,14.16,1.71,1.10,-2.41,
05/25/2025,21:15:42.66,988.77,36.13,28.32,3.57,5.70,-3.11,
05/25/2025,21:15:42.68,1008.79,-43.95,-8.30,1.55,3.20,-1.13,
05/25/2025,21:15:42.70,998.05,41.50,-2.93,-2.44,-1.43,-0.95,
05/25/2025,21:15:42.72,998.05,-25.39,-15.62,-1.55,0.46,2.26,
05/25/2025,21:15:42.74,994.14,-42.48,-3.42,0.00,-2.38,0.40,
05/25/2025,21:15:42.76,1000.98,-41.99,-6.84,-0.79,-0.21,1.07,
05/25/2025,21:15:42.78,1004.39,-31.25,-7.32,2.41,0.98,2.62,
05/25/2025,21:15:42.80,1005.86,-15.14,-14.65,2.99,-0.55,-0.95,
05/25/2025,21:15:42.82,990.72,-30.27,2.44,4.94,1.62,-3.45,
05/25/2025,21:15:42.87,1002.44,-30.27,-28.32,10.18,2.80,-1.25,
05/25/2025,21:15:42.89,1009.77,-27.34,-9.77,9.02,-0.82,-0.09,
05/25/2025,21:15:42.91,1004.88,-33.20,-17.58,4.33,-1.65,-1.80,
05/25/2025,21:15:42.93,1000.49,-28.32,-8.30,1.04,2.10,0.49,
05/25/2025,21:15:42.95,998.05,-32.23,-10.25,-1.25,3.23,-2.04,
05/25/2025,21:15:42.97,1009.28,-60.06,7.81,-1.74,7.01,-1.19,
05/25/2025,21:15:42.99,996.58,-0.49,-14.16,-3.05,3.29,-0.24,
05/25/2025,21:15:43.01,997.07,-9.28,4.39,-3.32,5.98,-0.52,
05/25/2025,21:15:43.03,1004.39,-23.93,5.86,1.71,2.77,0.03,
05/25/2025,21:15:43.05,1005.86,-23.93,-4.39,1.40,0.61,-1.37,
05/25/2025,21:15:43.07,997.56,-27.83,-8.30,2.71,0.91,-2.29,
05/25/2025,21:15:43.09,998.05,-28.81,-18.07,1.98,3.66,0.30,
05/25/2025,21:15:43.11,1003.91,-20.51,-11.72,0.21,3.14,-1.80,
05/25/2025,21:15:43.13,1003.42,-32.23,-2.93,0.55,2.13,-1.49,
05/25/2025,21:15:43.15,999.02,-25.88,4.39,-3.11,2.32,-2.32,
05/25/2025,21:15:43.17,1003.42,-20.02,5.37,-0.06,1.28,-2.53,
05/25/2025,21:15:43.19,940.92,41.02,14.65,-1.19,3.69,4.79,
05/25/2025,21:15:43.21,989.75,-26.86,5.37,0.98,3.08,-1.19,
05/25/2025,21:15:43.23,998.05,-20.51,0.00,0.79,2.56,-0.88,
05/25/2025,21:15:43.25,1002.93,-32.23,-2.93,1.04,1.16,-3.11,
05/25/2025,21:15:43.27,1016.60,-45.90,-9.77,-0.46,1.52,-4.66,
05/25/2025,21:15:43.29,987.79,-17.09,33.69,-1.04,2.56,-0.55,
05/25/2025,21:15:43.31,1000.00,-49.32,-90.33,7.50,-0.64,0.18,
05/25/2025,21:15:43.33,1009.77,-17.09,1.95,2.80,3.57,0.06,
05/25/2025,21:15:43.39,1001.46,-22.95,1.95,1.59,2.80,2.53,
05/25/2025,21:15:43.41,989.75,-35.16,1.46,3.29,0.37,-0.09,
05/25/2025,21:15:43.43,1002.93,-29.79,-7.81,2.13,1.46,1.31,
05/25/2025,21:15:43.45,998.54,-31.25,8.30,6.98,-2.53,2.23,
05/25/2025,21:15:43.47,999.51,-37.11,-3.91,6.46,1.89,0.12,
05/25/2025,21:15:43.49,1000.00,-24.41,-8.30,1.16,2.01,-0.61,
05/25/2025,21:15:43.51,1011.23,-21.00,0.00,-1.34,2.29,-0.03,
05/25/2025,21:15:43.53,997.56,-27.34,4.39,0.91,2.26,-2.29,
05/25/2025,21:15:43.55,1000.00,-28.32,-16.60,1.13,-0.43,0.76,
05/25/2025,21:15:43.57,1003.91,-37.11,3.42,3.84,0.15,1.71,
05/25/2025,21:15:43.59,994.63,-27.83,-15.14,1.74,2.23,-1.28,
05/25/2025,21:15:43.61,1003.42,-31.74,0.49,2.90,0.85,0.46,
05/25/2025,21:15:43.63,995.12,-34.18,5.37,-1.49,2.01,-0.03,
05/25/2025,21:15:43.65,1013.18,-28.81,8.79,4.42,-1.80,-2.80,
05/25/2025,21:15:43.67,1000.00,-37.11,-10.74,3.41,-1.37,2.38,
05/25/2025,21:15:43.69,993.65,-17.58,-7.32,2.13,-0.21,0.73,
05/25/2025,21:15:43.71,994.14,-27.83,-6.84,2.80,0.37,0.18,
05/25/2025,21:15:43.73,999.02,-28.81,-5.37,4.02,1.46,-1.43,
05/25/2025,21:15:43.75,1000.49,-32.23,-1.95,4.24,-0.76,0.40,
05/25/2025,21:15:43.77,994.63,-29.30,-4.39,2.77,-0.58,0.88,
05/25/2025,21:15:43.79,999.02,-41.50,-19.53,2.77,2.56,0.03,
05/25/2025,21:15:43.81,986.33,-21.97,-3.42,1.68,1.68,0.18,
05/25/2025,21:15:43.84,1008.30,-31.74,0.49,0.79,2.71,-0.55,
05/25/2025,21:15:43.86,1009.28,-33.20,-3.42,1.80,2.71,-2.35,
05/25/2025,21:15:43.90,1004.88,-34.18,-7.81,0.00,3.11,2.01,
05/25/2025,21:15:43.93,1000.00,-26.86,1.95,2.62,1.10,1.01,
05/25/2025,21:15:43.95,1001.95,-29.79,0.49,4.97,-2.32,0.73,
05/25/2025,21:15:43.97,1010.74,-29.30,-17.09,6.19,0.79,0.88,
05/25/2025,21:15:43.99,962.40,-46.88,15.14,1.71,3.02,8.48,
05/25/2025,21:15:44.01,1002.93,-35.16,-0.49,4.73,-2.32,1.80,
05/25/2025,21:15:44.03,1014.65,-35.16,-13.18,5.85,-2.47,6.80,
05/25/2025,21:15:44.05,990.23,-36.62,-2.44,7.80,-1.89,5.82,
05/25/2025,21:15:44.07,999.02,-19.04,9.28,8.17,-3.87,0.55,
05/25/2025,21:15:44.09,1002.44,-42.97,-13.67,5.88,-0.88,3.54,
05/25/2025,21:15:44.11,994.14,-48.34,-19.53,0.43,1.13,1.65,
05/25/2025,21:15:44.13,1002.93,-38.09,-7.32,-0.49,5.12,0.46,
05/25/2025,21:15:44.15,1017.58,-39.55,-13.67,-1.07,2.23,0.09,
05/25/2025,21:15:44.17,1004.88,-44.43,-23.44,1.74,0.70,-3.60,
05/25/2025,21:15:44.19,1001.95,-34.67,-4.88,1.52,2.80,-2.04,
05/25/2025,21:15:44.21,1005.86,-36.13,-16.11,-0.55,4.27,-2.13,
05/25/2025,21:15:44.23,998.54,-42.97,-14.65,2.01,1.04,0.34,
05/25/2025,21:15:44.25,992.19,-36.13,-14.16,4.85,-1.22,-0.95,
05/25/2025,21:15:44.27,997.56,-40.53,-16.60,3.29,0.67,-1.28,
05/25/2025,21:15:44.29,1001.95,-43.95,-11.72,-0.43,2.84,-2.16,
05/25/2025,21:15:44.31,990.23,-39.06,-12.21,-0.37,2.44,-0.55,
05/25/2025,21:15:44.33,995.12,-40.04,-11.23,-1.04,4.24,-4.12,
05/25/2025,21:15:44.35,1004.39,-41.02,-0.49,-0.43,3.48,0.98,
05/25/2025,21:15:44.37,1004.39,-41.99,2.93,3.26,-0.49,-0.95,
05/25/2025,21:15:44.42,1004.39,-30.76,-4.39,1.37,4.97,1.19,
05/25/2025,21:15:44.44,1013.67,-43.95,-3.42,0.95,5.46,2.01,
05/25/2025,21:15:44.46,994.63,-47.85,-16.60,0.00,5.73,-0.34,
05/25/2025,21:15:44.48,1015.14,-38.09,-5.86,-2.10,3.69,-0.18,
05/25/2025,21:15:44.50,1000.98,-45.90,-8.30,0.30,3.96,-0.61,
05/25/2025,21:15:44.52,998.05,-37.60,3.42,0.49,3.54,-0.30,
05/25/2025,21:15:44.54,1005.86,-44.43,-25.88,2.01,1.86,0.64,
05/25/2025,21:15:44.56,994.63,-51.76,-11.72,2.23,0.18,0.49,
05/25/2025,21:15:44.58,998.05,-36.62,-2.93,0.21,2.29,-2.01,
05/25/2025,21:15:44.60,1002.44,-27.34,-13.18,-1.59,4.82,0.03,
05/25/2025,21:15:44.62,994.63,-39.06,2.93,2.32,4.05,1.10,
05/25/2025,21:15:44.64,1001.46,-35.64,-7.32,4.45,-1.22,-0.79,
05/25/2025,21:15:44.66,1001.46,-46.88,-2.44,5.70,1.13,-0.43,
05/25/2025,21:15:44.68,1011.23,-33.69,-9.77,3.08,1.55,-0.37,
05/25/2025,21:15:44.70,1004.39,-34.18,-9.77,-0.82,6.01,0.37,
05/25/2025,21:15:44.72,999.02,-26.86,-27.34,-0.37,6.40,-0.76,
05/25/2025,21:15:44.74,1003.91,-56.15,-10.74,1.52,2.90,0.00,
05/25/2025,21:15:44.76,1002.44,-49.80,-11.23,3.32,0.49,-1.07,
05/25/2025,21:15:44.78,997.56,-29.79,-8.30,2.26,0.95,-2.16,
05/25/2025,21:15:44.80,1011.23,-62.50,12.70,0.15,2.29,2.84,
05/25/2025,21:15:44.82,1008.79,-36.62,1.46,7.32,-4.60,-0.18,
05/25/2025,21:15:44.84,994.14,-41.50,-11.23,7.71,-2.77,3.20,
05/25/2025,21:15:44.86,1003.91,-40.53,-23.44,5.21,0.03,-1.25,
05/25/2025,21:15:44.88,998.54,-48.83,-5.37,1.62,1.04,-0.82,
05/25/2025,21:15:44.93,991.70,-38.09,-5.86,-2.77,6.92,-5.27,
05/25/2025,21:15:44.95,995.61,-31.25,-1.95,-5.00,6.89,-5.03,
05/25/2025,21:15:44.97,981.45,-16.60,-13.18,-3.54,13.54,-4.27,
05/25/2025,21:15:44.99,1008.30,-0.49,0.00,-1.13,10.52,-5.18,
05/25/2025,21:15:45.01,1028.81,-19.53,17.58,0.46,23.38,-3.45,
05/25/2025,21:15:45.03,1027.34,-7.32,4.88,-8.41,22.59,0.52,
05/25/2025,21:15:45.05,996.09,-16.11,27.34,-7.38,11.07,7.77,
05/25/2025,21:15:45.07,965.82,-53.22,-44.92,1.40,-20.34,10.15,
05/25/2025,21:15:45.09,994.14,-73.73,-12.70,0.79,-31.43,-1.92,
05/25/2025,21:15:45.11,941.41,-53.22,15.62,11.31,-51.37,-7.93,
05/25/2025,21:15:45.13,1022.46,-52.73,-70.31,26.34,-18.66,-8.72,
05/25/2025,21:15:45.15,1059.57,-16.60,-85.94,14.82,15.37,10.82,
05/25/2025,21:15:45.17,1047.85,-66.89,-49.32,-5.15,23.23,8.96,
05/25/2025,21:15:45.19,1020.02,-48.83,-21.48,5.40,78.11,-8.08,
05/25/2025,21:15:45.21,1009.77,-54.20,-45.90,12.35,144.12,-3.05,
05/25/2025,21:15:45.23,1044.92,-57.62,46.88,5.40,241.04,1.92,
05/25/2025,21:15:45.25,1085.45,-54.20,186.04,-11.92,331.80,16.98,
05/25/2025,21:15:45.27,1116.21,-42.97,1195.80,-22.59,346.74,22.80,
05/25/2025,21:15:45.29,899.41,-175.78,232.91,11.43,181.04,47.13,
05/25/2025,21:15:45.31,934.08,-146.48,186.52,-0.12,258.02,51.55,
05/25/2025,21:15:45.33,782.71,-97.66,631.35,28.02,414.54,33.20,
05/25/2025,21:15:45.35,797.36,-148.93,751.95,45.15,514.12,65.34,
05/25/2025,21:15:45.37,260.25,-205.08,914.55,37.99,469.85,33.75,
05/25/2025,21:15:45.39,405.76,-123.54,785.64,30.43,409.91,80.27,
05/25/2025,21:15:45.44,446.29,-314.45,-1870.12,25.67,380.12,40.52,
05/25/2025,21:15:45.46,95.21,-83.98,1040.53,82.44,383.32,7.20,
05/25/2025,21:15:45.48,-130.37,-49.80,1105.47,52.62,409.66,29.39,
05/25/2025,21:15:45.50,-214.84,-56.15,1041.50,21.28,353.51,25.46,
05/25/2025,21:15:45.52,-416.02,-24.41,826.17,26.92,366.40,10.85,
05/25/2025,21:15:45.54,-465.82,-47.85,885.25,21.83,350.95,1.68,
05/25/2025,21:15:45.56,-474.12,-25.88,871.58,30.61,178.57,-16.80,
05/25/2025,21:15:45.58,-469.73,-58.59,734.86,17.84,289.57,-12.99,
05/25/2025,21:15:45.60,-576.66,-95.70,583.98,14.39,405.98,-3.81,
05/25/2025,21:15:45.62,-858.89,-8.79,651.86,35.43,295.00,8.57,
05/25/2025,21:15:45.64,-785.16,5.86,582.03,34.82,235.70,3.63,
05/25/2025,21:15:45.66,-861.82,29.79,560.55,25.00,198.05,-3.48,
05/25/2025,21:15:45.68,-936.04,41.02,536.62,13.84,123.48,-6.86,
05/25/2025,21:15:45.70,-923.83,-1.46,467.29,-2.07,117.01,-5.06,
05/25/2025,21:15:45.72,-869.14,-24.90,471.68,4.66,133.35,-11.65,
05/25/2025,21:15:45.74,-928.22,14.65,409.67,-3.72,130.27,-22.74,
05/25/2025,21:15:45.76,-959.96,-9.28,340.82,-21.49,89.42,-23.41,
05/25/2025,21:15:45.78,-776.37,-38.57,226.07,4.05,155.00,-14.09,
05/25/2025,21:15:45.80,-1012.70,-30.27,253.91,-6.71,164.85,-4.76,
05/25/2025,21:15:45.82,-912.60,-44.92,166.99,-9.21,157.84,-0.34,
05/25/2025,21:15:45.84,-1181.15,-67.38,90.82,-0.73,170.49,8.11,
05/25/2025,21:15:45.86,-976.07,-11.72,3.91,1.16,177.23,-2.01,
05/25/2025,21:15:45.88,-974.61,-36.62,-123.05,7.68,219.12,23.20,
05/25/2025,21:15:45.90,-1087.40,-41.02,-18.07,-14.02,185.61,10.00,
05/25/2025,21:15:45.95,-1028.32,-16.11,-251.95,-7.44,88.60,8.20,
05/25/2025,21:15:45.97,-964.84,29.30,-253.91,7.56,100.64,11.92,
05/25/2025,21:15:45.99,-954.10,1.46,-291.50,19.05,61.65,-17.84,
05/25/2025,21:15:46.01,-939.94,5.86,-202.64,26.16,22.23,1.83,
05/25/2025,21:15:46.03,-1064.94,13.67,-190.92,20.95,5.55,5.91,
05/25/2025,21:15:46.05,-1006.84,45.41,-249.51,15.12,-28.32,-3.81,
05/25/2025,21:15:46.07,-985.35,-27.34,-265.62,3.11,-67.84,-12.38,
05/25/2025,21:15:46.09,-1037.11,25.88,-239.75,6.25,-87.10,-16.37,
05/25/2025,21:15:46.11,-936.52,0.98,-218.26,14.12,-99.39,-5.73,
05/25/2025,21:15:46.13,-1005.37,-24.41,-196.78,24.45,-47.23,5.43,
05/25/2025,21:15:46.15,-977.05,-0.98,-168.46,14.45,-12.68,-2.59,
05/25/2025,21:15:46.17,-953.61,-9.28,-74.22,1.49,-16.40,9.18,
05/25/2025,21:15:46.19,-975.10,-15.62,-130.37,7.93,-28.78,20.76,
05/25/2025,21:15:46.21,-972.17,-6.84,-134.28,5.73,-19.54,13.66,
05/25/2025,21:15:46.23,-982.42,-26.86,-116.21,5.21,-13.38,4.18,
05/25/2025,21:15:46.25,-1025.39,-21.97,-113.28,4.24,5.30,8.66,
05/25/2025,21:15:46.27,-982.42,25.88,-153.81,2.87,-7.04,3.23,
05/25/2025,21:15:46.29,-970.21,-12.70,-114.75,0.03,-24.39,11.92,
05/25/2025,21:15:46.31,-1059.08,-40.04,-25.88,-8.02,-45.18,-10.03,
05/25/2025,21:15:46.33,-870.12,-36.62,-254.88,-1.43,-28.02,-7.59,
05/25/2025,21:15:46.35,-971.68,42.48,-64.45,-11.31,-10.98,-34.33,
05/25/2025,21:15:46.37,-999.51,-14.16,-56.64,-9.91,-1.49,-3.87,
05/25/2025,21:15:46.39,-1040.04,-47.85,-27.83,-0.58,-0.55,-7.35,
05/25/2025,21:15:46.41,-1011.72,-10.74,-77.15,-0.61,-34.33,-8.54,
05/25/2025,21:15:46.46,-1000.49,-14.65,-37.11,-12.41,-8.26,-5.52,
05/25/2025,21:15:46.48,-992.19,-12.70,-48.34,-9.09,0.70,-3.11,
05/25/2025,21:15:46.50,-1001.95,-0.98,-28.81,-12.23,0.24,0.73,
05/25/2025,21:15:46.52,-1009.28,-17.58,-20.51,-7.68,1.95,-1.16,
05/25/2025,21:15:46.54,-1037.60,-13.67,-84.47,2.04,-23.96,0.64,
05/25/2025,21:15:46.56,-998.54,45.41,-33.20,9.39,-51.46,2.62,
05/25/2025,21:15:46.58,-988.28,24.90,-5.86,-1.34,-17.68,-2.93,
05/25/2025,21:15:46.60,-1010.74,-16.11,-2.93,-10.18,-12.04,-1.74,
05/25/2025,21:15:46.62,-1004.88,-23.93,8.30,-7.41,-10.43,-2.77,
05/25/2025,21:15:46.64,-1010.25,-11.23,0.49,-1.62,-7.10,-1.92,
05/25/2025,21:15:46.66,-961.43,-130.86,682.13,-73.90,26.49,32.44,
05/25/2025,21:15:46.68,-1041.99,-62.50,-1786.13,74.79,-33.14,-27.04,
05/25/2025,21:15:46.71,-1010.25,-50.29,71.29,22.68,-8.87,-15.52,
05/25/2025,21:15:46.73,-921.39,-207.52,-928.71,44.57,51.28,-5.12,
05/25/2025,21:15:46.75,-966.80,-28.32,-230.96,18.23,51.74,-14.18,
05/25/2025,21:15:46.77,-1018.07,-57.62,-18.55,11.40,11.25,-19.54,
05/25/2025,21:15:46.79,-993.65,-0.49,16.60,1.13,11.92,-1.34,
05/25/2025,21:15:46.81,-990.72,-1.46,3.42,-6.01,16.13,-1.04,
05/25/2025,21:15:46.83,-1002.44,16.60,28.32,113.08,29.51,-45.00,
05/25/2025,21:15:46.85,-1020.02,-20.02,50.29,-7.47,7.71,5.00,
05/25/2025,21:15:46.87,-1016.60,-32.23,-29.79,11.37,0.34,0.46,
05/25/2025,21:15:46.89,-1008.30,120.12,428.22,56.95,4.63,-7.38,
05/25/2025,21:15:46.91,-980.96,-78.12,-210.45,10.82,-8.75,-0.91,
05/25/2025,21:15:46.93,-1157.23,-25.88,133.79,-5.82,0.58,1.40,
05/25/2025,21:15:46.98,-996.09,-27.83,-13.18,1.01,2.87,0.06,
05/25/2025,21:15:47.00,-1000.00,-29.79,-9.28,0.43,2.44,1.37,
05/25/2025,21:15:47.02,-998.05,-16.60,-16.11,0.12,3.48,-2.47,
05/25/2025,21:15:47.04,-992.68,-36.13,-9.28,1.07,-1.71,1.80,
05/25/2025,21:15:47.06,-1003.91,-34.18,-15.62,4.02,1.07,-0.82,
05/25/2025,21:15:47.08,-999.02,-16.60,-11.72,2.65,0.24,-1.80,
05/25/2025,21:15:47.10,-1024.41,-26.86,-17.58,2.20,3.32,0.64,
05/25/2025,21:15:47.12,-998.05,-41.50,-9.28,1.49,3.90,-0.24,
05/25/2025,21:15:47.14,-1002.44,-27.34,-9.77,2.01,3.75,0.55,
05/25/2025,21:15:47.16,-997.07,-26.37,-2.44,4.30,1.74,-3.57,
05/25/2025,21:15:47.18,-1004.39,-25.39,-43.46,4.24,-1.43,0.43,
05/25/2025,21:15:47.20,-1006.35,-32.23,-9.28,1.83,2.53,-2.93,
05/25/2025,21:15:47.22,-991.70,-38.57,-16.11,1.89,3.23,-2.04,
05/25/2025,21:15:47.24,-1009.77,-25.39,-21.00,5.12,0.79,-3.93,
05/25/2025,21:15:47.26,-997.56,-37.11,-12.70,0.21,1.31,-1.40,
05/25/2025,21:15:47.28,-989.75,-26.37,-22.46,-0.06,2.16,-0.37,
05/25/2025,21:15:47.30,-1003.91,-24.90,-10.25,1.55,2.65,-0.43,
05/25/2025,21:15:47.32,-998.54,-29.30,-26.37,0.79,0.79,0.34,
05/25/2025,21:15:47.34,-1009.28,-29.79,-10.74,1.89,1.95,-2.41,
05/25/2025,21:15:47.36,-1005.86,-24.41,-11.23,0.85,1.13,4.24,
05/25/2025,21:15:47.38,-1002.93,-30.76,-17.09,0.43,1.71,-3.05,
05/25/2025,21:15:47.40,-1000.49,-36.62,-11.23,1.25,2.68,-3.57,
05/25/2025,21:15:47.42,-991.21,-31.74,-13.67,2.35,0.64,-0.58,
05/25/2025,21:15:47.44,-999.02,-33.69,-3.91,1.34,0.73,-4.73,
05/25/2025,21:15:47.49,-1005.37,-22.46,-16.11,0.58,1.10,-2.32,
05/25/2025,21:15:47.51,-990.72,-21.48,-16.11,0.58,3.41,0.37,
05/25/2025,21:15:47.53,-995.61,-30.76,-17.09,-0.61,2.74,-2.65,
05/25/2025,21:15:47.55,-1021.00,-28.81,-18.07,0.98,2.77,-1.01,
05/25/2025,21:15:47.57,-987.30,-34.18,-16.60,0.79,3.41,-2.84,
05/25/2025,21:15:47.59,-991.21,-29.30,-12.70,0.15,5.18,-2.99,
05/25/2025,21:15:47.61,-999.51,-135.74,1.46,-1.31,2.93,0.88,
05/25/2025,21:15:47.63,-996.58,-24.41,-14.16,1.16,1.01,-0.46,
05/25/2025,21:15:47.65,-1010.25,-31.74,-20.51,1.92,2.44,-3.48,
