rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:17:00.50,-40.53,972.66,-86.43,12.13,5.03,-23.08,
05/25/2025,21:17:00.52,-55.18,965.33,-40.53,16.62,5.85,-24.45,
05/25/2025,21:17:00.54,-77.64,964.36,92.77,1.31,-11.52,15.03,
05/25/2025,21:17:00.56,-50.29,958.98,-129.39,13.66,-1.31,-4.18,
05/25/2025,21:17:00.58,-63.96,984.86,-93.26,0.76,-2.29,-7.74,
05/25/2025,21:17:00.60,-71.29,986.33,-106.93,-3.99,-5.46,-9.88,
05/25/2025,21:17:00.62,-70.31,974.12,-94.73,-5.95,-0.12,-14.18,
05/25/2025,21:17:00.64,-87.40,980.47,-70.80,-3.41,6.80,-9.48,
05/25/2025,21:17:00.66,-97.17,990.72,-71.29,-0.73,3.96,5.43,
05/25/2025,21:17:00.68,-106.93,993.16,-75.68,-3.45,7.10,18.75,
05/25/2025,21:17:00.70,-62.99,972.66,-78.61,-5.76,3.78,30.95,
05/25/2025,21:17:00.72,-28.81,940.43,-66.41,-4.63,5.85,24.12,
05/25/2025,21:17:00.74,-37.11,959.96,-64.94,-1.89,7.47,10.82,
05/25/2025,21:17:00.76,-32.71,964.84,-54.69,-5.70,1.55,4.05,
05/25/2025,21:17:00.78,-45.41,971.19,-81.54,-6.59,5.18,0.98,
05/25/2025,21:17:00.84,-57.13,968.75,-47.85,-11.52,0.40,4.63,
05/25/2025,21:17:00.86,-22.95,979.49,-32.23,-4.51,3.45,-0.43,
05/25/2025,21:17:00.88,-38.57,979.00,-48.83,-7.50,1.92,0.43,
05/25/2025,21:17:00.90,-44.92,979.00,-39.06,-4.51,4.24,-3.32,
05/25/2025,21:17:00.92,-30.27,974.61,-41.02,-3.05,4.27,-3.72,
05/25/2025,21:17:00.94,-31.25,970.70,-25.39,-1.43,3.35,-3.32,
05/25/2025,21:17:00.96,-93.26,952.15,-28.81,-7.44,-1.95,-2.10,
05/25/2025,21:17:00.98,-66.89,993.65,-38.09,-2.93,-1.65,4.88,
05/25/2025,21:17:01.00,-24.90,993.65,-21.00,-1.37,-1.68,3.78,
05/25/2025,21:17:01.02,24.90,1026.86,-72.27,-2.38,0.34,13.05,
05/25/2025,21:17:01.04,13.67,1043.95,-29.79,-1.80,-0.95,15.15,
05/25/2025,21:17:01.06,-8.30,1058.59,-43.95,1.83,0.85,15.00,
05/25/2025,21:17:01.08,-5.86,1028.32,-20.02,0.40,-2.99,13.81,
05/25/2025,21:17:01.10,-17.58,1038.09,-13.67,-2.96,-3.48,13.93,
05/25/2025,21:17:01.12,-0.49,1057.13,-35.64,-16.46,-13.35,9.39,
05/25/2025,21:17:01.14,-0.49,967.77,-15.14,-17.38,-17.13,14.36,
05/25/2025,21:17:01.16,1.95,1009.77,-20.51,-9.73,-6.10,18.14,
05/25/2025,21:17:01.18,-22.95,994.63,-13.18,-8.02,-18.93,21.89,
05/25/2025,21:17:01.20,4.39,933.11,5.37,-10.98,-30.34,29.79,
05/25/2025,21:17:01.22,24.41,978.03,-37.60,-18.99,-22.41,35.61,
05/25/2025,21:17:01.24,89.36,973.63,5.86,-5.95,-12.20,27.41,
05/25/2025,21:17:01.26,41.02,958.98,0.00,11.13,-15.61,-4.45,
05/25/2025,21:17:01.28,34.18,974.61,2.44,17.23,-11.59,-22.71,
05/25/2025,21:17:01.30,33.69,963.38,-7.32,17.80,-1.43,-22.62,
05/25/2025,21:17:01.35,-22.46,974.61,-20.02,4.27,-10.37,-25.15,
05/25/2025,21:17:01.38,123.05,1266.60,-326.66,15.58,-23.75,-4.18,
05/25/2025,21:17:01.40,-71.78,1074.22,46.39,-12.90,-0.85,-30.46,
05/25/2025,21:17:01.42,-48.34,1021.48,-64.94,-19.18,9.05,-44.15,
05/25/2025,21:17:01.44,-75.20,1116.70,-20.51,-51.68,18.60,-68.72,
05/25/2025,21:17:01.46,24.41,1130.86,-8.79,-36.71,10.95,-42.90,
05/25/2025,21:17:01.48,85.45,994.14,11.72,-44.51,-9.36,-29.30,
05/25/2025,21:17:01.50,-77.64,919.43,0.49,-32.99,-11.92,-12.44,
05/25/2025,21:17:01.52,-45.90,1010.74,5.37,-27.01,-8.60,-9.60,
05/25/2025,21:17:01.54,-43.95,1003.91,37.11,-31.95,-5.37,12.35,
05/25/2025,21:17:01.56,-15.14,965.82,67.38,-48.02,-6.28,30.03,
05/25/2025,21:17:01.58,-9.77,944.34,86.43,-54.54,-10.73,42.44,
05/25/2025,21:17:01.60,-15.62,923.83,74.71,-51.55,-16.92,45.18,
05/25/2025,21:17:01.62,-12.70,930.66,69.82,-43.99,-11.71,51.55,
05/25/2025,21:17:01.64,10.25,957.03,115.23,-30.79,-3.78,51.68,
05/25/2025,21:17:01.66,21.48,983.40,150.39,-30.70,-2.32,44.48,
05/25/2025,21:17:01.68,98.14,1038.09,167.48,-36.46,-9.27,43.02,
05/25/2025,21:17:01.70,61.52,979.49,152.34,-39.88,-11.52,54.15,
05/25/2025,21:17:01.72,35.16,919.43,129.39,-33.57,-5.52,48.35,
05/25/2025,21:17:01.74,30.27,875.98,173.83,-24.82,8.05,41.59,
05/25/2025,21:17:01.76,44.92,879.88,225.59,-21.01,10.79,24.73,
05/25/2025,21:17:01.78,52.73,879.88,248.54,-14.39,5.64,-1.04,
05/25/2025,21:17:01.80,68.36,951.66,255.37,-18.54,-1.28,-14.36,
05/25/2025,21:17:01.82,33.20,916.50,272.95,-21.55,-4.66,-21.86,
05/25/2025,21:17:01.88,79.10,953.12,324.22,-21.83,9.63,-63.51,
05/25/2025,21:17:01.90,19.53,928.22,305.18,-33.78,-1.52,-40.95,
05/25/2025,21:17:01.92,-22.46,906.74,290.04,-38.54,-7.90,-26.01,
05/25/2025,21:17:01.94,-49.80,892.09,291.50,-27.77,-8.75,-18.54,
05/25/2025,21:17:01.96,-42.48,902.83,282.23,-17.29,-13.54,-9.70,
05/25/2025,21:17:01.98,-86.91,879.39,283.20,-4.60,-15.18,-3.17,
05/25/2025,21:17:02.00,-101.07,893.55,305.66,3.29,-12.80,-8.32,
05/25/2025,21:17:02.02,-0.98,926.76,330.08,-0.43,-28.17,8.45,
05/25/2025,21:17:02.04,-99.61,867.19,322.27,2.44,-41.07,15.06,
05/25/2025,21:17:02.06,-87.40,903.32,323.73,8.05,-37.62,16.07,
05/25/2025,21:17:02.08,-48.83,903.81,338.87,11.86,-26.68,16.46,
05/25/2025,21:17:02.10,-21.97,901.37,349.12,13.66,-17.04,4.82,
05/25/2025,21:17:02.12,32.23,914.06,353.03,12.47,-18.45,1.04,
05/25/2025,21:17:02.14,77.15,938.48,363.28,8.75,-33.63,9.94,
05/25/2025,21:17:02.16,1.46,928.22,334.47,4.24,-27.53,6.71,
05/25/2025,21:17:02.18,21.00,921.39,325.68,6.89,-10.73,-3.96,
05/25/2025,21:17:02.20,33.20,899.41,327.15,6.55,-1.92,-12.32,
05/25/2025,21:17:02.22,9.28,910.64,327.15,3.63,4.42,-20.09,
05/25/2025,21:17:02.24,80.08,948.73,347.17,-5.70,-2.77,-17.35,
05/25/2025,21:17:02.26,66.41,927.25,329.59,-10.24,-2.23,-11.10,
05/25/2025,21:17:02.28,22.46,885.74,309.57,-11.31,2.80,-9.27,
05/25/2025,21:17:02.30,37.60,903.32,320.80,-11.31,12.53,-3.11,
05/25/2025,21:17:02.32,62.50,934.57,317.87,-7.59,11.40,3.11,
05/25/2025,21:17:02.34,73.24,962.40,344.24,-10.73,7.71,8.87,
05/25/2025,21:17:02.40,21.00,795.90,278.81,-4.21,3.20,20.70,
05/25/2025,21:17:02.42,25.88,827.64,262.21,11.13,11.55,4.66,
05/25/2025,21:17:02.44,20.51,939.94,262.70,16.86,6.22,-7.29,
05/25/2025,21:17:02.46,54.20,1020.02,292.48,11.16,5.70,-6.40,
05/25/2025,21:17:02.48,38.57,1014.16,270.02,-1.71,10.37,-0.09,
05/25/2025,21:17:02.50,66.41,989.26,268.55,-7.99,16.98,6.86,
05/25/2025,21:17:02.52,54.69,956.54,273.44,-12.04,11.37,17.16,
05/25/2025,21:17:02.54,21.97,902.34,269.53,-9.48,10.52,11.98,
05/25/2025,21:17:02.56,52.73,896.48,300.29,-4.94,10.49,1.34,
05/25/2025,21:17:02.58,75.68,917.48,329.10,-10.24,8.26,5.46,
05/25/2025,21:17:02.60,103.03,909.67,323.24,-14.36,5.70,9.36,
05/25/2025,21:17:02.62,79.10,915.53,329.59,-12.65,9.51,13.66,
05/25/2025,21:17:02.64,56.64,889.65,337.89,-7.04,11.04,11.65,
05/25/2025,21:17:02.66,65.92,874.02,331.05,-2.84,16.65,10.82,
05/25/2025,21:17:02.68,92.77,897.95,351.07,1.28,12.65,12.01,
05/25/2025,21:17:02.70,84.96,898.93,362.30,1.37,14.54,12.90,
05/25/2025,21:17:02.72,96.68,930.18,350.10,0.95,15.67,10.49,
05/25/2025,21:17:02.74,36.62,930.18,333.50,2.04,13.90,10.34,
05/25/2025,21:17:02.76,66.41,945.80,322.27,4.66,15.27,9.85,
05/25/2025,21:17:02.78,84.47,989.26,349.12,7.56,19.30,7.96,
05/25/2025,21:17:02.80,110.35,979.49,348.14,2.20,18.84,12.20,
05/25/2025,21:17:02.82,87.89,964.84,340.33,-2.80,17.56,13.02,
05/25/2025,21:17:02.84,61.52,928.71,326.17,-2.56,20.12,11.80,
05/25/2025,21:17:02.86,62.50,912.60,336.43,-3.66,17.93,2.50,
05/25/2025,21:17:02.91,84.47,914.06,330.57,5.85,11.52,-3.17,
05/25/2025,21:17:02.93,117.68,943.36,331.54,3.72,10.70,-2.71,
05/25/2025,21:17:02.95,100.10,921.39,337.40,-2.35,7.93,6.92,
05/25/2025,21:17:02.97,82.03,875.98,333.01,-3.08,2.84,9.48,
05/25/2025,21:17:02.99,58.11,879.39,328.61,2.56,5.88,6.13,
05/25/2025,21:17:03.01,79.59,881.35,328.61,8.38,5.88,2.13,
05/25/2025,21:17:03.03,100.10,905.76,355.96,4.21,4.15,-0.30,
05/25/2025,21:17:03.05,111.82,911.13,370.12,0.73,3.75,3.63,
05/25/2025,21:17:03.07,83.98,887.21,383.30,-1.55,1.31,3.87,
05/25/2025,21:17:03.09,81.05,877.44,369.63,0.15,2.77,3.20,
05/25/2025,21:17:03.11,84.47,917.97,383.30,5.79,0.49,1.68,
05/25/2025,21:17:03.13,85.45,969.24,388.18,3.75,-1.01,-4.57,
05/25/2025,21:17:03.15,70.80,995.12,372.56,-0.79,0.27,-5.79,
05/25/2025,21:17:03.17,49.32,1032.71,344.73,-4.54,-1.25,-13.87,
05/25/2025,21:17:03.19,45.41,1049.80,357.91,-7.62,-1.25,-15.64,
05/25/2025,21:17:03.21,35.16,994.14,331.05,-11.95,-6.16,-16.16,
05/25/2025,21:17:03.23,43.95,1089.84,353.52,-16.13,-9.79,-11.46,
05/25/2025,21:17:03.25,-28.32,1140.62,382.32,-31.55,-23.05,2.62,
05/25/2025,21:17:03.27,10.25,1034.18,369.14,-44.79,-28.38,15.09,
05/25/2025,21:17:03.29,-34.67,965.82,353.52,-46.07,-22.13,16.86,
05/25/2025,21:17:03.31,-6.35,990.23,425.78,-42.62,-12.47,11.89,
05/25/2025,21:17:03.33,25.39,1086.43,511.23,-45.98,-6.83,8.38,
05/25/2025,21:17:03.35,-21.48,1123.05,599.12,-59.82,-5.95,2.20,
05/25/2025,21:17:03.37,-4.39,1157.23,600.10,-73.32,-10.85,-2.04,
05/25/2025,21:17:03.42,27.83,1238.28,814.45,-128.78,-12.29,-19.60,
05/25/2025,21:17:03.44,31.25,975.10,656.74,-142.01,-12.23,-3.29,
05/25/2025,21:17:03.46,-99.61,843.75,654.30,-107.10,52.16,-46.65,
05/25/2025,21:17:03.48,-120.61,900.88,811.04,-93.02,71.40,-83.90,
05/25/2025,21:17:03.50,-42.48,836.43,774.90,-93.81,59.63,-98.14,
05/25/2025,21:17:03.52,-124.51,800.78,766.60,-95.24,49.57,-105.76,
05/25/2025,21:17:03.54,-88.38,583.01,799.80,-103.54,35.30,-111.92,
05/25/2025,21:17:03.56,-54.69,416.02,648.44,-109.30,5.82,-108.14,
05/25/2025,21:17:03.58,-141.11,294.43,555.66,-93.54,-4.30,-113.72,
05/25/2025,21:17:03.60,-245.61,375.98,557.13,-57.04,27.50,-151.52,
05/25/2025,21:17:03.62,-74.22,392.58,613.77,-41.01,12.44,-119.94,
05/25/2025,21:17:03.64,90.82,272.95,564.94,-16.28,-8.87,-94.09,
05/25/2025,21:17:03.66,7.32,305.18,505.37,-7.65,-18.32,-110.09,
05/25/2025,21:17:03.68,39.55,377.93,629.88,1.65,-20.30,-106.22,
05/25/2025,21:17:03.70,29.79,232.42,414.55,-14.09,4.76,-131.55,
05/25/2025,21:17:03.72,71.78,445.80,511.72,1.86,15.58,-91.68,
05/25/2025,21:17:03.74,114.26,550.29,767.09,-22.10,31.92,-56.10,
05/25/2025,21:17:03.76,-16.11,390.62,740.23,-55.91,8.90,-8.57,
05/25/2025,21:17:03.78,268.55,365.72,777.34,-62.04,-18.63,27.23,
05/25/2025,21:17:03.80,126.95,346.19,715.33,-53.51,-35.03,64.60,
05/25/2025,21:17:03.82,116.70,442.38,866.21,-46.25,-22.38,90.49,
05/25/2025,21:17:03.84,-507.32,599.61,845.70,-52.65,-32.50,70.88,
05/25/2025,21:17:03.86,-208.01,765.62,1027.34,-57.35,-16.04,7.68,
05/25/2025,21:17:03.88,-477.05,549.32,804.20,-73.57,-53.05,26.98,
05/25/2025,21:17:03.94,-400.88,508.79,872.56,-5.64,45.49,-47.59,
05/25/2025,21:17:03.96,-236.33,453.61,896.97,-14.42,95.27,-86.10,
05/25/2025,21:17:03.98,85.94,351.07,1081.54,-35.73,112.44,-69.27,
05/25/2025,21:17:04.00,13.67,165.04,1013.18,-47.65,21.59,-13.14,
05/25/2025,21:17:04.02,-56.15,138.67,961.91,-34.82,5.55,-10.85,
05/25/2025,21:17:04.04,-132.32,234.86,1041.02,-47.90,-14.12,-9.54,
05/25/2025,21:17:04.06,-423.34,168.95,710.94,-41.43,-23.05,0.64,
05/25/2025,21:17:04.08,-628.42,317.87,794.43,-6.62,35.55,-26.55,
05/25/2025,21:17:04.10,-612.79,471.19,911.13,-14.82,29.54,-16.04,
05/25/2025,21:17:04.12,-649.41,268.55,794.92,-24.66,14.05,3.29,
05/25/2025,21:17:04.14,-434.08,126.46,774.41,-17.87,5.43,-0.76,
05/25/2025,21:17:04.16,-317.87,170.90,876.95,-5.82,4.82,-4.18,
05/25/2025,21:17:04.18,-251.95,116.21,855.96,-13.81,-7.56,9.45,
05/25/2025,21:17:04.20,-209.47,21.48,783.20,-11.52,-9.51,24.94,
05/25/2025,21:17:04.22,-159.18,117.19,785.64,-13.32,7.32,31.22,
05/25/2025,21:17:04.24,-213.87,314.45,921.39,-14.15,22.68,19.82,
05/25/2025,21:17:04.26,-268.07,359.86,986.33,-27.62,25.37,24.27,
05/25/2025,21:17:04.28,-345.21,285.64,934.08,-36.71,19.24,21.89,
05/25/2025,21:17:04.30,-368.65,210.45,840.82,-30.73,-7.07,27.01,
05/25/2025,21:17:04.32,-483.40,148.44,774.90,-19.94,-6.01,18.90,
05/25/2025,21:17:04.34,-409.18,195.80,902.34,-2.93,9.97,-14.51,
05/25/2025,21:17:04.36,-407.23,108.89,837.89,-5.98,3.51,-11.86,
05/25/2025,21:17:04.38,-428.22,129.88,871.58,1.22,-19.21,-13.02,
05/25/2025,21:17:04.40,-559.57,278.81,899.90,-7.29,-22.90,-15.98,
05/25/2025,21:17:04.46,-446.78,461.43,921.39,-29.36,16.13,-7.32,
05/25/2025,21:17:04.48,-291.50,277.34,989.26,-30.76,12.59,4.39,
05/25/2025,21:17:04.50,-187.01,388.18,1045.90,-150.37,-171.31,132.71,
05/25/2025,21:17:04.52,-147.46,23.44,800.78,-113.99,-132.62,106.98,
05/25/2025,21:17:04.54,-180.18,-65.43,884.77,-81.71,-78.05,48.87,
05/25/2025,21:17:04.56,-239.26,-80.57,854.00,-62.29,-37.38,17.32,
05/25/2025,21:17:04.58,-303.22,-73.24,994.14,-4.51,20.18,-27.13,
05/25/2025,21:17:04.60,-577.64,-157.71,338.87,-26.13,-17.26,62.29,
05/25/2025,21:17:04.63,-175.29,174.80,1199.22,-15.15,-52.68,45.34,
05/25/2025,21:17:04.65,-182.13,103.52,985.84,7.84,-62.50,39.60,
05/25/2025,21:17:04.67,83.50,51.27,970.70,12.35,-62.35,47.16,
05/25/2025,21:17:04.69,189.45,-26.37,909.18,32.29,-11.83,71.07,
05/25/2025,21:17:04.71,84.96,-96.68,843.75,48.05,27.44,72.50,
05/25/2025,21:17:04.73,178.71,173.83,1035.64,39.66,41.25,26.19,
05/25/2025,21:17:04.75,-152.83,247.56,956.05,17.71,36.01,31.01,
05/25/2025,21:17:04.77,-72.75,226.56,1003.91,13.81,59.54,36.43,
05/25/2025,21:17:04.79,-269.04,29.79,814.94,2.96,26.46,56.65,
05/25/2025,21:17:04.81,131.84,-8.30,1292.97,2.41,68.75,50.18,
05/25/2025,21:17:04.83,-481.93,164.06,989.26,18.81,53.72,32.38,
05/25/2025,21:17:04.85,-229.98,99.61,1053.22,13.32,56.89,22.29,
05/25/2025,21:17:04.87,-274.90,171.88,1039.55,-10.82,20.95,35.37,
05/25/2025,21:17:04.89,-28.32,41.02,916.50,-17.29,20.00,37.07,
05/25/2025,21:17:04.91,-122.56,54.69,646.97,0.46,1.40,42.41,
05/25/2025,21:17:04.93,11.72,141.11,954.59,13.72,-2.71,51.13,
05/25/2025,21:17:04.98,-212.89,-89.84,633.30,14.18,-75.15,82.47,
05/25/2025,21:17:05.00,-483.89,-16.11,727.05,61.55,34.12,-10.95,
05/25/2025,21:17:05.02,-139.65,172.85,1200.20,-9.76,59.12,8.38,
05/25/2025,21:17:05.04,-212.40,13.67,781.25,26.49,38.32,-35.24,
05/25/2025,21:17:05.06,64.45,271.00,1138.18,22.80,40.98,-31.98,
05/25/2025,21:17:05.08,-368.65,406.74,1300.29,-20.64,39.27,-31.07,
05/25/2025,21:17:05.10,-166.99,229.49,1329.59,-63.63,10.00,-11.92,
05/25/2025,21:17:05.12,22.95,-165.53,683.11,-53.90,-16.37,25.37,
05/25/2025,21:17:05.14,-409.67,-26.86,776.86,-24.33,-56.89,8.78,
05/25/2025,21:17:05.16,-187.99,75.68,924.80,-20.18,-23.63,2.41,
05/25/2025,21:17:05.18,-125.49,152.34,1002.93,-24.33,7.53,-2.71,
05/25/2025,21:17:05.20,-70.31,90.33,957.03,-31.83,10.82,-2.47,
05/25/2025,21:17:05.22,15.14,92.29,988.77,-23.51,27.07,1.65,
05/25/2025,21:17:05.24,-77.15,49.32,944.82,-12.68,38.05,6.28,
05/25/2025,21:17:05.26,-51.27,144.53,1098.14,-33.32,14.88,18.90,
05/25/2025,21:17:05.28,-231.45,112.30,1108.40,-45.64,-15.49,20.95,
05/25/2025,21:17:05.30,-62.99,-61.52,1097.66,-54.21,-21.01,13.11,
05/25/2025,21:17:05.32,-116.21,-142.58,845.70,-43.93,-8.99,14.73,
05/25/2025,21:17:05.34,-59.57,-81.05,831.54,-11.13,18.29,1.13,
05/25/2025,21:17:05.36,-176.76,195.31,1000.49,-30.43,2.90,13.35,
05/25/2025,21:17:05.38,134.28,-130.86,1211.43,-22.20,5.37,11.04,
05/25/2025,21:17:05.40,-150.39,-14.65,1079.59,-24.63,-27.53,18.81,
05/25/2025,21:17:05.42,-154.30,-104.49,1005.37,-24.91,-4.15,9.66,
05/25/2025,21:17:05.44,-200.20,-117.19,837.40,-12.80,10.58,-3.57,
05/25/2025,21:17:05.49,-319.34,28.81,1066.41,-13.66,14.48,-10.43,
05/25/2025,21:17:05.51,6.84,-101.07,905.27,-5.79,10.37,-3.23,
05/25/2025,21:17:05.53,-221.68,-81.54,945.80,-5.64,0.24,0.70,
05/25/2025,21:17:05.55,-72.75,-89.36,970.21,-9.15,-13.78,2.23,
05/25/2025,21:17:05.57,-114.75,-78.61,937.01,-13.02,-20.09,3.23,
05/25/2025,21:17:05.59,-90.33,-116.70,1012.21,-6.80,-6.74,-7.80,
05/25/2025,21:17:05.61,-149.41,-101.07,966.80,-7.38,6.16,-8.75,
05/25/2025,21:17:05.63,-185.06,-75.20,927.73,0.18,18.23,-11.71,
05/25/2025,21:17:05.65,-208.01,-79.10,988.77,5.21,15.03,-16.07,
05/25/2025,21:17:05.67,-225.10,-41.02,1021.00,4.12,7.56,-10.64,
05/25/2025,21:17:05.69,-275.39,-41.02,993.65,3.26,-4.60,-8.66,
05/25/2025,21:17:05.71,-259.77,-47.85,936.52,2.65,2.35,-8.90,
05/25/2025,21:17:05.73,-241.21,-89.84,975.59,1.34,-11.10,-7.01,
05/25/2025,21:17:05.75,-212.89,-73.73,943.85,6.34,-36.62,-8.72,
05/25/2025,21:17:05.77,-91.31,-45.90,1073.73,3.48,-15.85,-12.68,
05/25/2025,21:17:05.79,-148.44,-117.68,949.22,0.03,-6.10,-10.00,
05/25/2025,21:17:05.81,-286.62,-142.09,875.98,13.35,-8.20,-23.35,
05/25/2025,21:17:05.83,-97.66,-70.80,942.87,35.95,17.96,-36.62,
05/25/2025,21:17:05.85,-101.07,-43.46,974.61,27.71,28.11,-18.57,
05/25/2025,21:17:05.87,-88.38,-39.55,954.10,20.76,33.08,-4.24,
05/25/2025,21:17:05.89,-222.66,-101.07,833.50,19.82,19.18,-0.73,
05/25/2025,21:17:05.91,-230.47,-49.32,904.79,29.51,24.24,-13.41,
05/25/2025,21:17:05.93,1603.03,486.33,2615.23,-77.80,17.59,10.37,
05/25/2025,21:17:05.95,-138.67,94.73,1105.47,-20.98,11.59,37.01,
05/25/2025,21:17:06.00,-255.86,-233.89,317.38,53.23,6.59,-2.41,
05/25/2025,21:17:06.02,19.04,40.53,1221.19,36.49,38.23,13.84,
05/25/2025,21:17:06.04,-225.59,97.17,1119.63,1.83,9.70,16.92,
05/25/2025,21:17:06.06,-231.45,75.20,1147.46,-16.86,13.32,11.07,
05/25/2025,21:17:06.08,-218.75,-60.55,956.54,-29.09,6.59,14.27,
05/25/2025,21:17:06.10,-113.28,-138.67,839.84,-9.76,-7.10,9.39,
05/25/2025,21:17:06.12,-137.21,-79.59,920.41,2.62,-4.45,5.88,
05/25/2025,21:17:06.14,-115.23,-11.72,1112.30,0.15,3.96,6.55,
05/25/2025,21:17:06.16,-368.16,48.83,838.38,-8.72,-3.41,1.22,
05/25/2025,21:17:06.18,-318.36,37.11,812.01,-4.36,6.77,-3.51,
05/25/2025,21:17:06.20,-194.82,39.55,1026.86,-3.45,7.90,-2.93,
05/25/2025,21:17:06.22,-142.58,4.88,968.26,-9.30,-8.81,12.47,
05/25/2025,21:17:06.24,-249.02,-36.62,891.11,-10.46,-5.34,3.11,
05/25/2025,21:17:06.26,-172.36,-73.73,879.39,4.36,13.05,-7.47,
05/25/2025,21:17:06.28,-176.76,3.42,988.77,-0.30,12.71,0.73,
05/25/2025,21:17:06.30,-168.95,11.23,1095.21,-13.69,13.84,7.13,
05/25/2025,21:17:06.32,-189.94,-83.98,916.02,-8.69,17.77,3.93,
05/25/2025,21:17:06.34,-174.80,-79.59,966.31,1.16,12.10,-0.85,
05/25/2025,21:17:06.36,-161.62,-87.89,947.75,5.34,9.70,-0.73,
05/25/2025,21:17:06.38,-190.92,-57.62,926.27,6.74,10.06,0.06,
05/25/2025,21:17:06.40,-179.20,-60.55,967.29,4.36,9.88,5.98,
05/25/2025,21:17:06.42,-338.38,-39.06,900.39,4.24,12.77,2.62,
05/25/2025,21:17:06.44,-173.83,-50.78,931.64,8.90,17.65,-4.94,
05/25/2025,21:17:06.46,-250.49,-16.11,978.52,8.38,0.55,1.22,
05/25/2025,21:17:06.51,-233.40,-62.99,946.78,-2.20,-25.91,13.93,
05/25/2025,21:17:06.53,-210.45,-63.48,934.08,3.20,-1.49,6.89,
05/25/2025,21:17:06.55,-181.15,-42.48,964.36,5.40,5.30,-0.55,
05/25/2025,21:17:06.57,-133.30,-69.34,1035.16,6.13,24.70,0.49,
05/25/2025,21:17:06.59,-188.96,-53.71,1012.21,8.14,36.46,-6.77,
05/25/2025,21:17:06.61,-354.00,-35.16,962.89,8.05,9.45,0.43,
05/25/2025,21:17:06.63,-216.31,9.77,968.26,0.58,-2.44,3.66,
05/25/2025,21:17:06.65,-256.84,-14.65,1001.95,2.01,-6.10,4.42,
05/25/2025,21:17:06.67,-181.64,-66.41,959.47,4.33,4.57,-1.65,
05/25/2025,21:17:06.69,-189.94,-77.15,953.12,8.17,5.46,2.23,
05/25/2025,21:17:06.71,-273.44,-70.80,919.92,10.06,0.21,3.78,
05/25/2025,21:17:06.73,-260.25,-15.62,997.56,12.23,18.51,-5.55,
05/25/2025,21:17:06.75,-284.67,-26.86,966.31,6.62,8.57,3.63,
05/25/2025,21:17:06.77,-274.90,-74.71,957.03,4.76,-0.95,6.74,
05/25/2025,21:17:06.79,-294.43,-60.06,888.18,7.38,21.59,8.48,
05/25/2025,21:17:06.81,-220.21,17.58,1018.55,14.09,21.46,16.25,
05/25/2025,21:17:06.83,-209.96,-40.53,962.40,12.74,-21.80,13.66,
05/25/2025,21:17:06.85,-219.24,-23.44,998.54,5.40,-21.43,7.80,
05/25/2025,21:17:06.87,-187.50,-46.88,1094.24,1.16,-2.04,7.35,
05/25/2025,21:17:06.89,-233.89,-57.62,948.24,9.42,-5.24,-4.88,
05/25/2025,21:17:06.91,-393.07,14.16,829.59,6.16,-18.20,-4.15,
05/25/2025,21:17:06.93,-136.72,8.79,945.80,8.11,9.39,-2.13,
05/25/2025,21:17:06.95,-360.84,11.72,841.31,7.23,4.36,-10.64,
05/25/2025,21:17:06.97,-202.64,-1.95,945.31,10.40,12.23,-15.15,
05/25/2025,21:17:07.04,-252.44,45.90,945.80,0.91,7.68,-1.07,
05/25/2025,21:17:07.06,-259.28,-79.10,916.50,5.73,0.82,-1.92,
05/25/2025,21:17:07.08,-326.66,61.04,924.80,2.71,-2.65,-8.51,
05/25/2025,21:17:07.10,-152.34,26.37,998.54,0.37,-3.05,-1.10,
05/25/2025,21:17:07.12,-175.29,32.23,1021.97,-4.48,-11.55,9.66,
05/25/2025,21:17:07.14,-170.90,-34.18,801.27,-2.50,-11.62,16.22,
05/25/2025,21:17:07.16,-121.58,-35.16,1037.11,-3.81,-28.32,17.53,
05/25/2025,21:17:07.18,-259.28,13.67,901.86,0.24,-24.30,18.02,
05/25/2025,21:17:07.20,-298.83,-18.55,914.06,3.11,2.96,10.46,
05/25/2025,21:17:07.22,-257.81,-50.78,871.09,13.41,21.31,-3.29,
05/25/2025,21:17:07.24,-240.72,-41.02,857.91,25.12,25.85,-7.87,
05/25/2025,21:17:07.26,-264.65,77.64,979.98,28.93,42.20,-14.51,
05/25/2025,21:17:07.28,-249.51,123.05,1117.19,20.12,31.43,-10.09,
05/25/2025,21:17:07.30,-211.43,107.91,1083.01,5.03,4.76,5.95,
05/25/2025,21:17:07.32,-248.05,44.92,999.51,-4.12,-11.31,17.62,
05/25/2025,21:17:07.34,-280.76,14.65,940.43,1.19,2.56,8.41,
05/25/2025,21:17:07.36,-295.41,-3.42,953.61,3.29,-7.07,8.84,
05/25/2025,21:17:07.38,-246.58,-1.46,925.78,9.73,0.52,3.08,
05/25/2025,21:17:07.40,-295.90,0.49,885.25,16.13,20.24,-3.02,
05/25/2025,21:17:07.42,-374.51,32.23,847.17,28.11,19.02,-13.14,
05/25/2025,21:17:07.44,-325.20,95.21,866.21,32.47,24.30,-29.76,
05/25/2025,21:17:07.46,-333.50,146.48,956.05,35.98,37.35,-33.51,
05/25/2025,21:17:07.48,-288.09,167.48,1010.74,27.90,28.23,-26.37,
